pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP	0.000319897632757518	0.00911472135023849	0.39014104876532	1.74257624413227	0	97	ATF3|DUSP1|CTH|JUN|PMAIP1|NT5C3A|CHAC1|TENT5A|INHBE|ZC3HAV1|KDM7A|SEMA7A|ARRDC3|ALDH1L2|CREB5|TDRD7|NEDD4|DAPP1|KLF6|STC2|ARRDC4|NLRP1|NEAT1|FUT1|PPP1R15A|UBE2L6|CMPK2
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	0.000335120643431635	0.00911472135023849	-0.65724668729918	-2.0324717030896	1	25	MIR210HG|NPW|C21orf58|DBP|AMH|SPC24|TYMSOS|RNF208|ARRB1|HSD17B1|RAP1GAP|CHTF18|PLEKHH3|LLGL2|ZNF219|FGFR4|NUDT16L1|AQP3|SELENBP1|HSD17B8
BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_DN	0.000148942508191838	0.00911472135023849	-0.528734205518155	-2.05648145757904	0	78	SPATA2L|ZNF696|MAFK|MXD3|GPANK1|PHETA1|MRM1|MATCAP1|MZF1|PHLDB3|NDUFA3|CEBPD|SLC38A10|BCL9L|APBB3|TSC22D4|SMIM29|REX1BD|ST3GAL2|MPLKIP|ORAI2|TRIM56|LSR|PIGQ|NAGK|SPC24|GIGYF1|SLC35E2B|OGFR|NDUFA1|FBXW4|ZNF428|MRC2|WDR18|ZNHIT2|TRIP6|STUB1|ERF|C11orf68|HOXC9|FAM98C
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP	0.000309693403530505	0.00911472135023849	0.560903534367137	2.43382774073718	0	83	HSPA1A|DNAJB1|ZFAND2A|HSPA1B|HSPA6|BAG3|DUSP1|CRYAB|JUN|IER5|DEDD2|GRHL1|HSPD1|TENT5A|MYLK3|CLIC2|CHRNA5|ZNF473|CCDC117|SORBS1|ZNF121|NEB|FKBP4|MXD1|ENGASE|PPP1R15A
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP	0.00031328320802005	0.00911472135023849	0.435704962384387	1.91427495008412	0	89	HSPA1B|HSPA6|ATF3|ADM2|PMAIP1|P4HA2|NIBAN1|ZC3HAV1|KDM7A|CREB5|NRIP3|SORBS1|WARS1|STC2|IL20RB|MXD1|GPAT3|PPP1R15A|UBE2L6|CMPK2|CD55
BURTON_ADIPOGENESIS_12	0.000247892910262766	0.00911472135023849	0.592314501577852	1.98138814807179	0	26	CASP8AP2|FAM76B|BPNT2|CIP2A|EMC2|SRSF10|PTBP3|KIF2A|CAPN7|ZNF638|DNAJC3|GTF2A1|BOD1L1|IREB2|NIPBL|SRPK2
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN	0.000116631677163518	0.00911472135023849	-0.429221905321222	-2.06835777220892	0	487	HES1|ID1|GPR3|BCL2L1|ISG15|POLR2L|ZNF512B|ICAM1|TIMM8B|CCND1|BTD|TMEM80|TBC1D2|TGIF2|POLR1G|NME3|INTS5|SCAND1|UQCR10|B3GAT3|ATP5MC1|C11orf71|DPM3|TRIM14|CCDC85B|HHEX|GM2A|EXOSC4|AURKB|KIFC1|NDUFA3|BSCL2|COX16|HK2|CFLAR|CHST2|SRF|PYCR3|EID1|LAGE3|DEAF1|JRK|MRPL24|GEMIN6|PITX1|PYCARD|ARF3|MRPS14|TTLL12|TMEM177|C1orf216|ICAM3|DHODH|DHRS1|ENDOG|SAC3D1|LSM2|FPGT|FZD1|ANTKMT|MED22|TM7SF2|PSMB10|PIP4K2B|IMP3|CXXC1|TMEM160|PIMREG|CCND3|AP1S1|LCMT2|NTHL1|ETFB|AGPAT1|PGP|SMTN|MRPL57|ANAPC15|UCP2|GCHFR|PXMP4|DNPH1|SLC25A11|CDK5|DTYMK|LYSET|ZNRD2|NF2|INTS9|UBTF|FOXL2|NDUFB7|RMDN3|RNASET2|CDCA3|FHOD1|SZRD1|EMC9|HILPDA|TMEM14A|ASTE1|HMOX2|RPS6KB2|POLR2I|TMCO6|TIMM8A|GEMIN4|ADAT1|DOLK|POLR3K|ZHX3|MSRB2|PSRC1|RAC2|HYAL2|STX10|TCTA|PPM1F|MCAT|BLCAP|NDUFA7|PEX11B|GPAA1|EBP|TSPAN4|MRPL34|ELOA|ZMYM3|COA4|CKLF|ALDH1B1|MGST2|ZBTB14|EHMT2|PAGR1|RRAGA|CREBZF|TMX4|DNAAF2|DCAF8|CBY1|UTP3|CCNF|DHRS11|USB1|SLC37A4|GGCX|MAT2A|BIN3|TNFAIP1|CCDC28B|DUT|PXMP2|RANBP6|TIMM10|NMU|ATP6V0E2|CTSC|ISOC2|ALDH5A1|RBL2|NEDD4L|SNU13|SMARCD2|ZBTB25|TUSC2|BAG5|PPOX|TPM4|MRPS34|PTPN18|H2AX|TXN2|MECP2|UROS|UBQLN2|NHP2|SLC43A3|PON2|NNMT|FARSA|SNRNP25|NDUFS6|ERG28|KIF20A|HEXIM1|PWP2|AK1|LRP8|NUDT1|TARDBP|E2F1|NUDT6|RBM8A|SURF2|METTL13|C6orf120|RABIF|RHOBTB3|PNPLA4|COL4A2|LMNB2|MPC1|ANAPC13|GTF3C2|MRPL40|ATR|FBXL18|CSTF2T|TSEN2|BCL7C|PCSK6|BDH2|PAN2|ELP5|DDX11|KANK2|DCTPP1|APEX2|N6AMT1|PAQR4|RAD51C|PRMT7|JADE1|BLOC1S1|EXOG|NAA40|EML3|PUDP|PTCD2|PRR16|MRPS11|BIRC5|EEF2KMT
CHEN_HOXA5_TARGETS_9HR_UP	0.000378501135503407	0.00911472135023849	0.491697648697865	2.39396536590088	0	167	ATF3|CTH|JUN|PMAIP1|SAT1|CHAC1|CLK1|ADPRM|THAP9-AS1|IFRD1|KIN|DCLRE1C|CARS1|FAM13B|RSRC2|CREB5|ODR4|RIPK2|CEBPG|POLR3F|ZNF195|ARIH1|FBXO38|ZNF107|EIF5|CRY1|PELI1|KLF6|ZCCHC10|STC2|GABARAPL1|DAAM1|RLF|PYROXD1|CASP3|PTPN2|PPP1R12A|MARCHF7|ZCCHC8|PPIG|BACH1|TNFRSF10B|DMTF1|PPWD1|RABGGTB|DNAJC2|ZNF184|BIRC2|BCL10|SRSF10|CNOT2|RBM15|SNX5|FOXO3|AKIRIN1|LRIF1|NFIL3|CDK7|MARK3|CDKN2AIP|WAC|NEK1|JMJD1C|PRKRIP1|INTS6|SREK1|CAB39|RCHY1|ZNF426|ATAD2B|TSC22D1|CEP76|NEMF|TBC1D31|SFPQ|KDM3A|PRPF3|SUPT20H|NCOA3|ZNF557|ING3|CNOT4
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	0.000282805429864253	0.00911472135023849	0.49055996304612	1.97941400122451	0	57	ATF3|JUN|IER5|MTHFD2|DDIT4|SLC38A2|CCNB1IP1|SH3BGR|CNN1|ZFAND5|TSC22D3|LAMB1|ZNF189|DNAJB5|RRAS2|AOPEP|RNF115|PLIN2|FOXO3|DOCK9|NFIL3
CHICAS_RB1_TARGETS_GROWING	0.000357270453733476	0.00911472135023849	0.437957857562577	2.07239637326698	0	140	SLC1A4|PSAT1|CACYBP|DDIT4|NIBAN1|PHGDH|PSPH|CCNE2|C2CD5|ALDH1L2|EZH2|HPRT1|TMEM97|NLRP1|RIF1|NFYB|FBXO11|TNFAIP8|SCD|MSH2|GMPS|TMEM106C|SGO2|ANXA3|TIFA|PPIG|SHMT2|PCLAF|CCNA2|CEP57|RNF138|NUSAP1|CENPK|ITGB3BP|CHAC2|CASP6|ANKRD28|RFC4|CERS6|SMC3|HAUS1|NMI|NCAPG2|TRAM2|RBBP8|KNL1|NFXL1|SMC4|PYGL|HERC4|PCK2|PSIP1|CTDSPL2|ATRX|GINS1|CDKN3|RAD51AP1|EXOSC8|SMC2|EIF4EBP1
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN	0.000144843568945539	0.00911472135023849	-0.493827524077292	-1.99606579898254	0	100	TMEM158|POLR2L|DUSP7|RTL8C|LINC00847|COX17|ETV1|ATP5MC1|GM2A|AURKB|KIFC1|MARCKS|NDUFA2|HK2|EID1|LAGE3|H4C3|ESPL1|TRAPPC6A|LSM2|LSM7|SMAD6|AGPAT1|ANAPC15|NDUFB1|DNPH1|C10orf95-AS1|GDF11|ACYP1|NME4|MYC|FABP5|CBX5|POLD1|ENSG00000291006|TMX4|SNRPG|CENPA|PFKP|DHCR24|GTF2H5|H1-10|NDUFB6|NHP2|H2AZ2|NUDT1|MFSD10|ALDOC|APRT|HMGN3|PLK1|MARCKSL1|CDC20
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP	0.000370782350760104	0.00911472135023849	0.594981573563091	2.89004870754038	0	164	HSPA1A|DNAJB1|HSPH1|HSPA6|ATF3|SERPINH1|DUSP1|HSPB1|HSPA4L|SLC7A11|CTH|JUN|ME1|DNAJB4|GCLM|DNAJB6|SAT1|SLC7A5|MAP3K14|HSPA4|P4HA2|IFRD1|UBE2H|MAP1B|STK17A|TNKS|FILIP1L|SQSTM1|SEL1L3|ABHD3|CREB5|ORC3|CEBPG|LGALS8|SRP19|TMF1|EIF5|KLF6|WARS1|SLC7A1|MXD1|MAP1LC3B|GABARAPL1|DDIT3|NEAT1|PPP1R15A|SMOX|GLA|POLR3C|PSMD11|HSPA9|DGKE|ARK2N|EPCAM|RIT1|TNFRSF10B|TNFSF9|SYNJ2|DNAJC2|DOK1|STIP1|NUCB1|LDAF1|SSX1|GSR|IDE|GOSR2|ZFR|TTC1|PRDM2|KIF1B|GTF2A1|GLRX3|STX16|TSPYL2|BCL2L11
DAZARD_RESPONSE_TO_UV_SCC_UP	0.000309789343246592	0.00911472135023849	0.495202475165317	2.15212906293164	0	84	ATF3|PMAIP1|RTN4|DYNC2LI1|PTGES3|HSP90AB1|TSC22D3|HPRT1|RRM2|LAMP2|SNX3|ID2|ATP6AP2|ANXA3|CITED2|SCARB2|AP1S2|RFC5|CDKN1C|COPB1|RBBP4|NAP1L1|SRSF10|CCNC|SCFD1|CDK1|UBE2D3|TWF1|SDHD|ADK|SKP1|MYCBP|UBE2E1|ITM2B|DSG2
DE_YY1_TARGETS_DN	0.000290023201856148	0.00911472135023849	0.555454750155477	2.32070906970182	0	67	ANXA1|CCNE2|CASP8AP2|CCNG1|CLIC4|ARIH1|DNTTIP2|NAA15|GNA13|SNX3|EPAS1|RAB6A|GDI2|PRKD3|CAPZA2|PRKAA1|ANGPT1|FGF13|DST|MPHOSPH9|SMNDC1|IPO7|NCOR1|CDK1|TUSC3|ERBIN|RBBP8|RB1|HSP90B1|STAG1|RBL1|USP9X|RASSF3
DEN_INTERACT_WITH_LCA5	0.000247892910262766	0.00911472135023849	0.723341199031713	2.39484262977265	0	25	HSPA1A|HSPA1B|HSPA8|HSPA5|YWHAG|LCA5|NPM1|CSNK2A2|HSPA9|YWHAQ|NAP1L1
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	0.000320512820512821	0.00911472135023849	0.440690493350901	1.95857882852646	0	95	FXR1|TXNL1|CEBPG|MTMR6|SIAH2|FBXO3|THOC1|PIK3CA|RB1CC1|RAE1|CBLL1|PPP1R12A|PNPT1|EIF3H|PRKCI|NDUFB5|DNAJC2|PPM1A|RFC4|BAG4|FAM91A1|TOMM70|ARMC1|AKAP9|NUP153|MAPK8|MRPL47|TBCA|CDK8|FBXO25|MACROH2A1|KPNA4|NIPBL|ANKRD46|GZF1|NSD3|GABPA|CDC42SE2|NEK3|METTL4|GOLGA7|GEMIN2|TERF1|COG5|MYNN|TAF2|COG3
EPPERT_PROGENITOR	0.000348918353105373	0.00911472135023849	0.53125070785713	2.47966100742133	0	127	HSP90AA1|MTHFD2|POLA1|DTL|MARCHF5|CENPU|LRRFIP2|METAP2|SLC27A2|TXNRD1|METTL14|LRPPRC|TMEM97|MTREX|SLF1|TNIK|SCD|STAM|RRM1|HS2ST1|KNTC1|IPO5|PCLAF|TIPIN|WASF1|NDC80|CALU|ACO1|PLIN2|IDE|FANCI|HAUS6|DLC1|WRN|CDK7|RMDN1|NCBP1|PLK4|EIF5B|FAM171A1|ANKRD27|LDHB|SORD|MACIR|ZWINT|MTMR2|MSH3|SSX2IP|NDC1|MRE11|AHCYL1|MINPP1|ACSM3|CSNK2A1|CDK6|NOMO1|RFX7|PDZD8|RFC3|EIF2S1|PSMD1|TRIT1|BAMBI|PAICS|CKAP5|PHF6
FORTSCHEGGER_PHF8_TARGETS_UP	0.000387296669248645	0.00911472135023849	0.360204272574384	1.77078570204133	0	177	SLC7A11|DNAJB4|SESN2|MTHFD2|GPT2|HERPUD1|CHAC1|DDIT4|INHBE|PHGDH|KDM7A|GCLC|ALDH1L2|CCDC77|DUSP16|SGPL1|MLXIPL|GRB10|LIN9|EIF5|LZTFL1|STC2|IL20RB|SLF1|HINT3|NFYB|SCD|TNPO1|TMEM79|SEC62|PTPRJ|PTPN2|CCNYL1|CITED2|ZNF721|NSRP1|GKAP1|PIAS2|TIPIN|TSPAN13|MBTD1|FNBP1L|CDH24|RCOR3|GABPB1|CALU|ECE1|FBXW7|LMO4|FUBP1|TSPAN3|BCL2L11|NCOA7|FAM171A1|KPNB1|NKAPD1|IQCK|PCK2|NDC1|RIMKLB|RAB10|ANKRD46|TBC1D31|ATF4|MRPL42|CCDC6|ATPSCKMT|C6orf62|AKR1C1
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_DN	0.000277008310249308	0.00911472135023849	-0.411173971210804	-1.74799154919099	1	141	IKZF4|FRAT1|TNFRSF1A|RASGRP2|NME3|ZNF324|SCAND1|MZF1|MIF|CLEC11A|SGSH|MAD1L1|CFD|CEBPD|DBP|CAMKK2|EMP3|PYCARD|DUSP13B|ICAM3|DXO|ENDOG|PHLDA1|DGCR2|ANAPC2|IRF3|RABAC1|MAPK12|GCHFR|RNASET2|ENTR1|SRRM2|MXD4|SLC7A8|APOC1|DIDO1|GDF11|DHRS3|AGPAT2|BLVRB|GAK|TSPAN4|GNB1L|POLD1|CYBA|TUBGCP2|RNASE1|MYO9B|ERF|MGAT4B|SIGIRR|LTBP3|KIFC3|LRPAP1|SNCA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP	0.000326797385620915	0.00911472135023849	0.630173623928287	2.87188977166979	0	108	HSPA1A|DNAJB1|ZFAND2A|HSPA1B|HSPH1|HSPA6|ATF3|BAG3|HSPA4L|SESN2|PMAIP1|DEDD2|BRF2|CHORDC1|DNAJB6|RELN|HERPUD1|DNAJA1|IFRD1|KDM7A|HAPSTR1|STK17A|ZNF473|TSC22D3|EIF5|GNA13|MXD1|MAP1LC3B|VPS37A|GPAT3|DDIT3|SRXN1|ZBTB21|CASP3|AKIRIN2|GLA|CBLL1|RTCA|RSL1D1|BACH1|TNFSF9|SAV1
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_UP	0.000242836328314716	0.00911472135023849	0.635865431350443	2.01912109496063	0	21	HSPA8|DNAJA1|HAPSTR1|DUSP16|KLF6|GABARAPL1|FBXO30|PPP1R15A|TNPO1|RIT1
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP	0.000282087447108604	0.00911472135023849	0.555389799620732	2.23406299136372	0	56	DUSP1|SLC7A11|JUN|GCLM|DNAJB6|PRNP|CLIC2|MAP1B|ARRDC3|SQSTM1|CCDC117|KLF6|GABARAPL1|FBXO30|DLGAP1-AS2|TNPO1|ZBTB34|ARHGAP5|CNKSR3|CLDND1|RIT1
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_UP	0.000248015873015873	0.00911472135023849	0.687263764811899	2.25061968056885	0	24	OSGIN1|GCLM|KDM7A|HAPSTR1|GCLC|SLC7A1|TNPO1|NPC1|LDLR|PPP3R1|NUP153|MACIR|ATXN7|MOSMO|CHIC2
GERY_CEBP_TARGETS	0.000290023201856148	0.00911472135023849	0.521444401392933	2.17861266164181	0	67	HSPA1A|DNAJB1|ZFAND2A|HSPA1B|HSPH1|ATF3|BAG3|DUSP1|CHORDC1|SAT1|PRNP|IFRD1|TRIB3|NUS1|DDIT3|ID2|PEA15|PPP1R15A|TOM1L1|GLA
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN	0.000126182965299685	0.00911472135023849	-0.413822496516362	-1.90243312052852	0	275	ABCA7|ATAT1|TBC1D22A-DT|LTB4R|FOXO4|POLR2F|DDX39B|TMEM63A|ABCC10|ZNF436-AS1|MOGS|MYPOP|ZNF444|PHPT1|ZNF646|CC2D1B|SPPL2B|SNAPC4|ZNF524|MINK1|CAPN15|SLC12A9|GGA1|DXO|ZNF316|NEURL4|ZNF580|TNK2|SNHG3|NCKAP5L|RNF207|MSTO1|SPON2|KLF16|CNTROB|KCNK5|FBXL19|LIMD2|SUGP2|PPP1R12C|ANKRD13D|UNC13D|KMT2D|LINC02693|LMNA|MAPK8IP3|APBA3|TRABD|TSPAN14|PUS1|HCFC1|SLC39A3|PPP6R2|RASSF7|URB2|LENG8|SRRM2|PBX2|SCAF1|UQCC2|DHX33|HDAC10|GIGYF1|ZNF133|CSNK1G2|MBD3|SH3BP1|DOT1L|LSM14B|MAPK11|HDAC7|VARS1|ZNF598|EHMT2|AGRN|ZNF358|CYBA|DCAF8|SUV39H1|PRRC2A|SYMPK|NOTUM|MYO9B|GRAMD4|ERCC2|MEF2D|SMARCA4|UBAP2L|SNRNP70|AMPD2|ZNF692|TAF15|SAFB2|SETD1A|RPL18|STK11|DEPDC5|CIC|NFKBIL1|TLN1|ATAD3B|RNF181|MIIP|QTRT1|MARK2|FBRSL1|NUP62|SFSWAP|SZT2|REXO1|TARDBP|USP21|ZBTB7B|KCTD13|ZNF611|ATN1|PABPN1|HIP1R
GROSS_HYPOXIA_VIA_ELK3_DN	0.000317359568390987	0.00911472135023849	0.452342424074947	2.00104550498283	0	92	SLC7A11|CTH|MTHFD2|SAT1|HSPA5|CDC42EP3|IFRD1|SLC20A1|CARS1|ALDH1L2|TXNL1|TRAF6|SLC39A14|SIAH2|GBE1|KLF6|USP47|LAMP2|XBP1|RAD54B|RPS6KA5|PPP1R15A|SMOX|RAD23B|EPS15|RARS1|FGD6|RABGEF1|BCL10|PTBP3|ACAP2|EPRS1|SRGN|ACSL4|PRDM2|NFIL3
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	0.000341296928327645	0.00911472135023849	0.413954227331655	1.9195036785245	0	121	TENT5A|MOB4|ANLN|TNKS|FAM13B|NUDT12|CHMP5|DENND4C|ABRAXAS1|SNX18|KLF6|NCOA4|RPS6KA5|USP38|FAM204A|UBE2B|SGO2|CELF2|GGPS1|BTBD10|SNX10|TRAM1|AP1S2|NCOA2|COPB1|NUSAP1|AP3B1|SCCPDH|UBLCP1|TNKS2|MARCHF6|IDE|TXNDC9|ERI1|ATL2|MAPRE1|SMARCAL1|FAM184A|RBL1|RASSF3|ZNF260|GNPDA2|REEP3|AP1G1|VPS13B|CLSPN|NGLY1
GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_UP	0.000353606789250354	0.00911472135023849	0.398798560315838	1.869903345997	0	131	GPR160|SAT1|TBC1D15|ELOVL5|KDM7A|GSTM3|FAM13B|CASP8AP2|MTMR6|DENND4C|BLTP3B|ZNF367|DAAM1|BFAR|ABCB10|ACOX1|ACTR6|MFSD14A|CCNYL1|CPNE3|MARCHF7|CCDC93|CNNM2|QKI|GALNT6|FNDC3A|TMED2|FAM199X|GANC|PAQR3|WAPL|CPD|ACAP2|LDAF1|LONRF1|NSUN3|FAM91A1|PSME4|UGDH|DCTN6|COPA|TWF1|CDC6|CLTC|PHIP|MOSPD2|LDHB|STYX|MICALL1|SNAP23|UBA5|FUCA2|TIRAP|HEXB|FAM114A1|C6orf62|CAMK2G|GOLGA4|ATAD5
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.000354484225451967	0.00911472135023849	0.35483886531964	1.66801495998683	0	134	SLC1A4|TDP2|PSMC6|SQSTM1|RDX|FTL|SUGT1|PSMA1|PSMC2|ADAM9|ACOX1|TMEM41B|EDC4|POLR3C|PPM1B|HSPA9|RMI1|MTHFD1L|CLDND1|FAR1|TRRAP|EXOC5|YIPF4|CALU|RNMT|MLF1|SRPRB|PLEKHO1|IPO7|ZNF75A|ZFYVE16|DGKH|TXNDC9|BAZ1B|MED1|HMGCR|BLZF1|CYB5R1|RAP2C|MACO1|CHIC2|STAG2|GHITM|STAM2|RNF14|FNDC3B|GORASP2|VPS53|SMG8
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_DN	0.000362056480811007	0.00911472135023849	0.332774994427564	1.58509822722297	0	145	SLC10A7|C3orf62|SLC35A3|STT3B|ANKRD49|ORC3|ZNF292|ORC5|STC2|ABCC4|NUS1|GPR89B|DAAM1|MMGT1|ADAM9|PHTF2|KLHL42|DOCK7|PARPBP|ABCB7|MTA3|FAR1|VBP1|TM7SF3|OPA1|TWSG1|PRKCI|PAIP2|BCL10|MARCHF6|EEF1E1|NUP160|OGFOD1|PPCDC|CD164|UGDH|C5orf22|PPP1R21|UBR1|ERI1|RPS6|ZWINT|TADA2A|CTDSPL2|GNL2|PPP2R5C|ANKRD46|FARP2|FAM114A1|FASTKD3|SNX25|NOMO1|ORC6|OTUD6B|PAPSS1|SPRING1|BRAF
GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP	0.000365096750638919	0.00911472135023849	0.385930916243726	1.83788867928108	0	146	ATF3|BAG3|JUN|CDC42EP3|SLC38A2|ZNF277|SEC24B|RSRC2|CNOT8|TSC22D3|NEK7|GFPT1|NAA15|GNA13|MAP1LC3B|NFE2L2|ZFAS1|ID2|RIF1|EIF1|LRP12|BFAR|ZBTB21|RRN3|RAB5A|MFSD14A|WBP4|BTG3|CLDND1|OSGIN2|DDX21|SAV1|NCK1|CYP51A1|ANKRD28|ETV3|MCMBP|ARL5B|GOSR1|LRRC40
